CCNA_03348 	75.7756014589	19.3043712124	8.8304844557	x	x	x	x
CCNA_03349 	x	x	x	x	x	x	x
CCNA_03350 	x	x	x	x	x	x	x
CCNA_03351 	35.4084265357	21.2033349633	4.5927372474	14.4259484279	10.0739059138	x	x
CCNA_03352 	122.283904528	62.963288817	10.3453904911	20.647310456	x	x	x
CCNA_03353 	205.014314562	64.1324217064	67.8151405009	309.464812735	446.979104787	74.3278896408	x
CCNA_03354 	23.454686631	7.0976593193	x	x	x	x	x
CCNA_03355 	104.280937797	81.5449542846	25.7954334972	49.1307553559	10.5028087006	1.7030749488	x
CCNA_03356 	73.2830480628	27.6917573258	x	x	x	x	x
CCNA_03357 	86.9249408303	16.7082236091	x	x	x	x	x
CCNA_03358 	340.710184746	192.85580875	300.8571927	235.414695724	32.186933488	5.9681849689	x
CCNA_03359 	89.6290017814	85.0320461919	118.079798411	62.62326299	4.7220233511	x	x
CCNA_03360 	162.748560161	131.240339822	248.405173036	112.042504868	7.6137992582	x	x
CCNA_03905 	34.6794295188	10.7550414156	x	44.4513339974	29.7008425272	x	x
CCNA_03273 	20.1040171123	10.3803267545	x	x	x	x	x
CCNA_03362 	49.4705529313	22.3668445951	x	17.6350959255	x	x	x
CCNA_03363 	110.250143666	99.0224509337	188.116603039	172.516424162	75.6415097537	45.0034244242	x
CCNA_03364 	x	x	x	x	x	x	x
CCNA_03365 	x	x	6.6091447	x	x	x	x
CCNA_03366 	x	7.7108531167	20.7714670751	x	x	x	x
CCNA_03367 	15.4130797861	6.9706112175	9.4675997828	x	x	x	x
CCNA_03368 	x	x	x	x	x	x	x
CCNA_03369 	70.4980866739	26.1335816136	7.8210606901	22.8127600892	x	x	x
CCNA_03370 	x	x	x	x	x	x	x
CCNA_03371 	257.742732958	113.556622044	39.5306880283	38.8944065544	x	x	x
CCNA_03372 	380.744727689	x	x	x	x	x	x
CCNA_03373 	29.6773585944	x	x	x	x	x	x
CCNA_03374 	49.6096671248	21.8998539881	14.9263960539	x	x	x	x
CCNA_03375 	x	4.3096987387	x	x	x	x	x
CCNA_03376 	x	x	x	x	x	x	x
CCNA_03377 	x	x	x	x	x	x	x
CCNA_03378 	103.845625059	30.4964240764	32.051770098	15.9214054789	x	x	x
CCNA_03379 	x	x	x	x	x	x	x
CCNA_03380 	19.065359497	x	x	x	x	x	x
CCNA_03381 	x	x	x	x	x	x	x
CCNA_03382 	28.9069290378	15.2392364793	8.0655314573	x	x	x	x
CCNA_03383 	19.7134371792	13.1354576922	3.2784906605	x	x	x	x
CCNA_03384 	1535.94690738	599.184399734	652.784144443	204.984221092	64.4420804902	36.4735028685	x
CCNA_03385 	32.5317052863	x	x	x	x	x	x
CCNA_03386 	26.7505519232	16.0427738971	13.6931058497	x	x	x	x
CCNA_03387 	19.8878448853	6.6511936524	x	x	x	x	x
CCNA_03388 	x	4.807318081	x	x	x	x	x
CCNA_03389 	x	x	x	x	x	x	x
CCNA_03390 	16.9543877647	x	x	x	x	x	x
CCNA_03391 	x	x	x	x	x	x	x
CCNA_03392 	41.1962501196	27.9098280975	x	x	x	x	x
CCNA_03393 	73.4554107933	9.8911881654	x	x	x	x	x
CCNA_03394 	44.5314787649	11.058611133	x	x	x	x	x
CCNA_03395 	151.984129367	18.4618224857	x	x	x	x	x
CCNA_03396 	19.4898572701	10.9035938655	6.3153942867	x	x	x	x
CCNA_03397 	124.644906096	18.6313557131	x	x	x	x	x
CCNA_03398 	20.1405035318	13.791486298	x	x	x	x	x
CCNA_03399 	28.7277824214	8.5194918831	x	x	x	x	x
CCNA_03400 	387.554318321	263.222644761	453.313785361	313.180954982	167.58297499	125.569418684	x
CCNA_03401 	269.35059486	123.888498634	35.8520608885	28.7959103511	x	x	x
CCNA_03402 	22.6290596449	11.55628648	x	9.9542330985	x	x	x
CCNA_03403 	49.3817119361	x	x	x	x	x	x
CCNA_03404 	57.8369005727	18.2970406204	x	x	x	x	x
CCNA_03405 	36.8821111573	8.8615901619	x	x	x	x	x
CCNA_03406 	1466.55784918	577.492064207	371.119075892	x	x	x	x
CCNA_03407 	43.221293666	45.6689706613	13.7379507338	11.5659098354	3.644768404	3.064520385	x
CCNA_03408 	60.845527618	23.1784630289	x	x	x	x	x
CCNA_03409 	26.2796234847	11.2359807676	x	x	x	x	x
CCNA_03410 	35.6854556624	9.0770496553	x	x	x	x	x
CCNA_03906 	x	16.8333155301	27.4909058848	27.4657876428	x	x	x
CCNA_03412 	155.43514876	161.335102053	62.4830427601	117.710409957	13.1518017151	3.5760970804	x
CCNA_03413 	105.361052866	94.317298832	17.898944863	66.9628281226	x	x	x
CCNA_03414 	144.818166467	74.8973973799	11.122909844	20.4755508682	x	x	x
CCNA_03415 	538.78765861	399.45626649	243.550574122	214.076263156	23.0150287465	x	x
CCNA_03416 	20.9408476615	7.1348848052	x	x	x	x	x
CCNA_03417 	x	x	x	x	x	x	x
CCNA_03418 	x	x	x	x	x	x	x
CCNA_03419 	x	x	x	x	x	x	x
CCNA_03420 	x	x	x	x	x	x	x
CCNA_03421 	25.02492659	16.9510961794	4.4252003905	23.570379428	10.0970844254	x	x
CCNA_03422 	18.4268104706	11.4272315041	x	6.1598700427	2.4112866388	x	x
CCNA_03423 	x	x	x	x	x	x	x
CCNA_03424 	70.0212219478	36.1680451424	16.0376576584	x	x	x	x
CCNA_03425 	x	37.3364989736	x	x	x	x	x
CCNA_03426 	91.3490720082	30.0457380064	x	x	x	x	x
CCNA_03907 	94.7789383863	29.8472464658	x	x	x	x	x
CCNA_03428 	232.628639151	77.9515606317	x	x	x	x	x
CCNA_03429 	268.292507136	79.5461252997	9.0788706723	x	x	x	x
CCNA_03430 	1900.12447603	393.553853	32.1898392615	x	x	x	x
CCNA_03431 	44.1896907012	19.4113617402	6.3675248347	x	x	x	x
CCNA_03432 	x	x	x	x	5.8789413439	x	x
CCNA_03433 	6.6468122755	4.3235660288	x	x	x	x	x
CCNA_03434 	64.157893691	45.6667071806	107.754188825	67.8951193132	41.4209469615	39.2430058526	x
CCNA_03435 	20.0942555114	15.2723742243	10.4007984989	x	x	x	x
CCNA_03436 	13.7604738572	9.2268018052	15.3995240814	x	x	x	x
CCNA_03437 	51.79042906	16.0946922592	8.4135276406	112.457268045	184.013365576	13.6040393293	x
CCNA_03438 	x	x	x	x	x	x	x
CCNA_03439 	69.0505974418	x	x	x	x	x	x
CCNA_03440 	x	x	x	x	x	x	x
CCNA_03441 	x	x	x	x	x	x	x
CCNA_03442 	x	x	x	x	x	x	x
CCNA_03443 	25.5818751637	x	x	x	x	x	x
CCNA_03444 	46.9813733234	36.4689202796	51.8338215989	34.6473143682	11.6663771784	3.6620591788	x
CCNA_03445 	14.9220549026	7.470014802	5.2227829446	x	x	x	x
CCNA_03446 	5.6197824421	4.0133172307	x	x	x	x	x
CCNA_03447 	x	x	x	x	x	x	x
CCNA_03448 	x	8.576463391	x	x	x	x	x
CCNA_03449 	14.0850598568	4.811073316	x	x	x	x	x
CCNA_03450 	x	x	x	x	x	x	x
CCNA_03451 	169.956727999	67.08397066	69.0345817494	x	x	x	x
CCNA_03452 	x	x	x	x	x	x	x
CCNA_03453 	31.6102908173	6.2677183925	x	35.3615915533	20.1976086933	x	x
CCNA_03454 	117.102925712	11.3596147496	6.1623430539	x	x	x	x
CCNA_03455 	98.4685298893	62.6350544402	22.0563545199	x	x	x	x
CCNA_03456 	14.3806246808	6.2193664286	12.2686201332	x	x	x	x
CCNA_03457 	9.8928625071	x	x	x	x	x	x
CCNA_03458 	x	x	x	x	x	x	x
CCNA_03992 	x	x	x	x	x	x	x
CCNA_03459 	7.5802031735	2.3900936442	x	x	x	x	x
CCNA_03460 	16.0296029776	8.570423628	x	x	x	x	x
CCNA_03461 	77.9850337627	14.4544933106	x	x	x	x	x
CCNA_03462 	16.2910400271	18.4426837565	8.9382930439	26.9517840717	x	x	x
CCNA_03463 	22.4440091982	18.3379049396	8.9681944451	18.078462676	6.11085973	x	x
CCNA_03464 	39.6939589012	41.4824157339	16.2116434637	57.2923198588	x	x	x
CCNA_03465 	19.4202070065	10.6971865455	x	x	x	x	x
CCNA_03466 	x	x	x	x	x	x	x
CCNA_03467 	12.9263049324	9.2184535296	1.9850199225	5.845921615	2.5042772125	x	x
CCNA_03468 	x	x	x	x	x	x	x
CCNA_03469 	149.939671837	141.09650442	30.0788061911	13.3981711586	x	x	x
CCNA_03909 	158.400349048	28.1723989989	x	x	x	x	x
CCNA_03471 	47.8946587723	7.447361512	x	x	x	x	x
CCNA_03472 	37.8164782856	18.4789803132	x	x	x	x	x
CCNA_03473 	48.362469737	11.8061958141	x	x	x	x	x
CCNA_03474 	116.786331419	17.6190794115	x	x	x	x	x
CCNA_03475 	63.3990270321	14.0292349	4.2221719913	x	x	x	x
CCNA_03476 	39.8199834118	30.66773711	x	x	x	x	x
CCNA_03477 	x	x	x	x	x	x	x
CCNA_03478 	9.1610588927	x	4.1957558996	x	x	x	x
CCNA_03479 	x	x	x	x	10.4079691917	x	x
CCNA_03480 	x	x	x	x	x	x	x
CCNA_03481 	25.5748005301	7.8372605448	x	x	x	x	x
CCNA_03482 	37.2668420584	30.7829495181	15.1365480539	22.7328205007	x	x	x
CCNA_03483 	26.7769606454	16.826114185	x	x	x	x	x
CCNA_03484 	36.5396288033	40.1430761888	10.0321190227	x	x	x	x
CCNA_03485 	53.1703779069	18.3023420393	x	x	x	x	x
CCNA_03486 	30.6100883603	x	x	x	x	x	x
CCNA_03487 	x	x	x	x	x	x	x
CCNA_03488 	15.7276324348	x	x	x	x	x	x
CCNA_03489 	x	x	x	x	x	x	x
CCNA_03490 	x	x	x	x	x	x	x
CCNA_03491 	16.3591511796	11.1057492878	x	82.6549278595	69.9823498536	15.5308594304	x
CCNA_03492 	26.9276752456	6.4808940082	x	x	x	x	x
CCNA_03493 	25.3904562602	7.2911569922	x	x	x	x	x
CCNA_03494 	10.6046637548	7.4853212963	x	x	x	x	x
CCNA_03495 	62.4645517053	24.3025814296	x	x	x	x	x
CCNA_03496 	48.4296248821	8.1942338034	x	x	x	x	x
CCNA_03497 	x	x	x	x	x	x	x
CCNA_03498 	x	10.4234881963	26.1211930944	x	x	11.4209586937	x
CCNA_03499 	105.589605028	27.0840227206	205.694876233	788.20061239	645.949775343	315.864493973	x
CCNA_03500 	26.3630392367	16.9097073712	x	8.2302955136	3.5834941303	x	x
CCNA_03501 	25.8725187812	12.9243508823	x	x	x	x	x
CCNA_03502 	40.0043302321	28.6348786325	5.5959442728	18.8180081276	6.7917723779	x	x
CCNA_03503 	110.608684893	85.213988439	41.1099626553	155.406737997	48.6593995507	24.4164483542	x
CCNA_03504 	25.2771104168	11.2631740667	6.7961787508	x	x	x	x
CCNA_03505 	344.076220951	278.094243864	138.478378566	432.27498371	141.417912033	61.5647067988	x
CCNA_03506 	38.8609166669	7.7868698494	7.1235489564	x	x	x	x
CCNA_03507 	78.1286887779	45.1742385193	5.8687381177	12.2023861705	8.6958172385	1.9528471663	x
CCNA_03508 	29.066188524	13.4438017695	x	28.6146212192	22.1206464742	x	x
CCNA_03509 	54.327771394	30.8831945055	5.4004798132	8.2264739372	x	x	x
CCNA_03510 	108.233581032	53.6188278519	13.4412356735	27.6246140427	5.0133502407	x	x
CCNA_03511 	27.6356969926	22.2381254489	12.5360589932	46.8337761793	x	x	x
CCNA_03512 	29.804297929	23.5173687031	10.8973294001	62.4935186606	x	x	x
CCNA_03513 	612.988081402	434.41826188	242.93296461	734.91794974	63.973496454	18.7380560831	x
CCNA_03514 	226.927959313	231.533290628	100.138074626	255.327430229	14.1576472691	x	x
CCNA_03515 	239.333537051	258.354799222	132.311177089	200.73339623	x	x	x
CCNA_03516 	96.5019126942	97.6192838497	49.0103914172	88.0571046951	x	x	x
CCNA_03517 	585.380961479	556.646774683	245.065032576	512.988985923	42.7818568135	9.0620661395	x
CCNA_03518 	547.504448807	256.097911641	42.6330740129	135.673304083	48.3016410208	5.9301744619	x
CCNA_03519 	x	x	x	x	x	x	x
CCNA_03520 	x	6.0891109258	8.2680341502	x	x	x	x
CCNA_03521 	14.0118907147	7.8596388933	13.0236121414	x	x	x	x
CCNA_03522 	42.8260364531	26.8173886968	14.9991570375	x	x	x	x
CCNA_03523 	x	x	x	x	9.0122307272	x	x
CCNA_03524 	37.7128547958	25.3769635795	9.8620831071	19.51623536	2.9023043616	x	x
CCNA_03525 	26.2157955306	16.5879166994	x	x	x	x	x
CCNA_03526 	x	x	x	x	x	x	x
CCNA_03527 	45.5257757092	27.5395439627	6.2607199151	x	x	x	x
CCNA_03528 	29.2762409345	9.8152896299	x	20.975419542	20.5869283781	x	x
CCNA_03529 	20.8613300653	x	x	x	x	x	x
CCNA_03530 	x	8.2697070095	x	x	x	x	x
CCNA_03531 	17.5102359525	8.5289112283	x	x	x	x	x
CCNA_03532 	6.7013390374	6.0470189595	x	x	x	x	x
CCNA_03533 	26.6483811138	15.5825884146	2.8161665091	8.694210482	3.7244278361	x	x
CCNA_03534 	17.9032605752	3.9820342094	x	x	x	x	x
CCNA_03535 	x	x	x	x	x	x	x
CCNA_03536 	13.7992671833	x	x	x	x	x	x
CCNA_03537 	40.1700662981	16.5095979237	15.1982243916	x	x	x	x
CCNA_03538 	11.7061365464	5.3914440928	x	x	x	x	x
CCNA_03539 	26.8238681361	x	13.9485816321	36.2357377108	15.522673447	x	x
CCNA_03540 	18.3265277945	12.5420833581	15.033663273	19.416348145	x	x	x
CCNA_03541 	26.0864997572	24.1075086558	27.0825261963	x	x	x	x
CCNA_03542 	29.0192976435	19.992580873	20.4598811173	x	x	x	x
CCNA_03543 	66.1770380142	16.6833992131	6.6882573034	x	x	x	x
CCNA_03544 	40.3111317483	39.4678995794	9.3462202984	x	x	x	x
CCNA_03545 	316.129061042	192.884244065	274.765415196	153.496529603	16.2497686456	x	x
CCNA_03546 	26.6252817802	16.2306167236	8.0259563098	x	x	x	x
CCNA_03547 	23.8135735084	7.0404743864	x	x	x	x	x
CCNA_03548 	68.8834197041	38.8968532903	24.4500424806	7.2278591866	x	x	x
CCNA_03549 	6.160098499	2.2359695283	x	7.4396317249	2.3054829283	x	x
CCNA_03552 	47.9055182541	19.785324817	11.4613398271	x	x	x	x
CCNA_03553 	54.749163719	22.1705939413	12.3371232691	x	x	x	x
CCNA_03554 	45.0914568211	29.2627432893	41.7265036019	x	x	x	x
CCNA_03555 	50.0050519096	24.1055083797	21.8045522367	16.7516929894	19.7886228475	x	x
CCNA_03556 	31.7894770589	19.8191046398	x	x	x	x	x
CCNA_03557 	278.285812966	206.084209539	104.905358513	472.25035541	75.1474264875	13.7296551714	x
CCNA_03558 	512.781308269	510.70934645	255.503814651	872.29560213	24.1181159231	x	x
CCNA_03559 	743.635044661	800.361473471	356.135144552	1151.99894076	88.2513146418	57.8648425124	x
CCNA_03560 	382.137753314	346.663666042	206.622519451	480.138851168	14.6376763815	4.485508175	x
CCNA_03561 	294.345786544	324.206882386	93.774321658	113.194742919	11.2616835167	5.2944905656	x
CCNA_03562 	486.638818051	434.413813836	83.1710925217	206.362162905	8.6115682978	3.5551751315	x
CCNA_03563 	381.431992541	58.0643622453	x	x	x	x	x
CCNA_03564 	46.4327089791	x	x	x	x	x	x
CCNA_03565 	x	16.8047522118	x	33.5481766018	13.3628578433	16.2808575255	x
CCNA_03993 	53.3529684904	9.8889503401	x	x	x	x	x
CCNA_03567 	x	x	x	x	x	x	x
CCNA_03568 	27.2692950062	12.1304457505	15.2938150337	x	x	x	x
CCNA_03569 	18.428682353	15.4640252419	12.6063149282	x	x	x	x
CCNA_03570 	13.4221304378	16.8340202854	19.2375031871	x	x	x	x
CCNA_03571 	x	3.7561064362	5.0868898959	x	x	x	x
CCNA_03994 	x	x	x	x	x	x	x
CCNA_03572 	x	x	x	x	x	x	x
CCNA_03573 	6.5362057546	3.0123360985	x	21.7886915847	14.2807822189	2.0808131047	x
CCNA_03574 	33.8805417447	24.2626480727	7.3247111836	50.415376689	28.7168241216	6.2291015344	x
CCNA_03575 	39.0845578401	23.5861138879	36.4240710542	37.1564191288	13.5157922689	3.3754351383	x
CCNA_03576 	30.7164579367	25.2131086566	16.8462629587	x	x	x	x
CCNA_03577 	35.5071294969	24.1707093211	5.0760220212	7.9567161616	3.1831444915	x	x
CCNA_03578 	30.2920842575	15.9313054266	6.3647011714	x	x	x	x
CCNA_03579 	89.0755909717	53.2405104166	86.5814049399	80.239686461	18.7729979735	15.8542024002	x
CCNA_03580 	x	x	x	x	x	x	x
CCNA_03581 	12.1961296473	x	4.6143691602	x	x	x	x
CCNA_03582 	50.4744519972	18.1373247837	x	x	x	x	x
CCNA_03583 	71.0131424701	x	x	x	x	x	x
CCNA_03584 	86.5135940727	18.4827451949	12.7027126578	x	x	x	x
CCNA_03585 	102.208751897	18.0350205435	x	x	x	x	x
CCNA_03586 	43.6394427679	26.2275614641	x	x	x	x	x
CCNA_03587 	248.980519622	191.785703565	102.069111877	158.20037591	51.2545556807	23.202797201	x
CCNA_03588 	42.2660496777	42.2062749034	14.222710576	9.823462947	3.6343349066	2.573261392	x
CCNA_03589 	102.668944691	45.4256062269	7.8244626304	x	x	x	x
CCNA_03590 	231.612766516	42.0027968798	x	x	x	x	x
CCNA_03591 	169.736541145	96.3458456186	102.171180989	55.1308368823	7.5329959474	x	x
CCNA_03592 	14.4232489742	x	x	x	x	x	x
CCNA_03593 	9.4365794609	6.894869053	4.2003548282	13.3259985733	5.853115631	x	x
CCNA_03594 	x	x	x	x	x	x	x
CCNA_03595 	12.2060103896	7.7187045097	x	x	x	x	x
CCNA_03596 	24.6154836879	13.7576005823	x	x	x	x	x
CCNA_03597 	36.1304114687	7.5516617171	x	x	x	x	x
CCNA_03598 	46.8600346897	28.9763709208	22.68834364	x	x	x	x
CCNA_03995 	428.363516134	x	58.404024634	x	x	x	x
CCNA_03599 	29.3231632642	16.5509136985	33.4141706801	26.3531725059	8.8756295593	4.0099931452	x
CCNA_03600 	27.2231019599	12.8370847416	8.0945928879	x	x	x	x
CCNA_03601 	93.847548841	33.3157823936	19.215520094	x	x	x	x
CCNA_03602 	29.0356291104	32.1110587006	20.4363417603	x	x	x	x
CCNA_03603 	36.5023140273	20.0158513606	13.2484266406	5.503947136	x	x	x
CCNA_03604 	54.2649850458	x	x	x	x	x	x
CCNA_03605 	21.2296619674	6.7821194817	x	x	x	x	x
CCNA_03607 	244.088178025	136.422816894	26.1033575176	15.0429334984	2.6814355973	x	x
CCNA_03609 	915.959040235	690.517727774	251.552685791	857.450560753	230.526402841	83.2812025303	x
CCNA_03610 	11.6990846569	7.985294304	x	12.5974076798	9.223075468	x	x
CCNA_03611 	26.3024763443	16.5786960676	2.4997831555	7.1857869468	x	x	x
CCNA_03612 	71.4719425566	x	x	x	x	x	x
CCNA_03613 	41.2606781885	x	x	x	x	x	x
CCNA_03614 	106.235012544	31.9054711387	20.4615182221	x	x	x	x
CCNA_03615 	x	2.856807876	3.1405468535	x	x	x	x
CCNA_03616 	x	2.0232350397	4.4700659975	x	2.999125559	x	x
CCNA_03617 	x	x	12.6581462297	x	x	x	x
CCNA_03618 	21.2872955088	17.8800213219	23.1724470208	16.9500402761	x	x	x
CCNA_03619 	44.4943624014	37.0306983174	68.587996854	57.4802642185	18.9765425702	7.7664115338	x
CCNA_03620 	10.1730165463	4.5538157924	x	x	x	x	x
CCNA_03621 	x	x	x	x	x	x	x
CCNA_03622 	x	x	x	x	x	x	x
CCNA_03623 	9.5932031864	8.1555345174	18.8566302728	13.8832841484	4.5956597459	3.636733735	x
CCNA_03624 	12.360984779	4.9216294102	3.9838909977	x	x	x	x
CCNA_03625 	9.877995885	4.3562374242	x	x	x	x	x
CCNA_03626 	50.4690242477	48.5241587256	19.929199127	46.4396969938	x	x	x
CCNA_03627 	46.5049821133	40.2415868052	14.0789738149	19.3384029492	4.1420946962	x	x
CCNA_03628 	41.7718302206	23.7843184298	4.8282424357	7.4150419479	x	x	x
CCNA_03629 	103.330324513	57.6971015632	19.585848078	23.7299631597	5.8251437522	x	x
CCNA_03630 	82.2394009789	32.605969751	7.945423846	x	x	x	x
CCNA_03631 	x	45.0496626602	47.7931719804	x	x	x	x
CCNA_03632 	22.7140123164	16.0883390912	29.2748151178	29.5165097646	13.5015290096	12.520754716	x
CCNA_03633 	x	x	x	x	x	x	x
CCNA_03634 	x	x	x	x	x	x	x
CCNA_03996 	x	x	x	x	x	x	x
CCNA_03635 	x	x	x	x	x	x	x
CCNA_03636 	103.605970465	44.9285297184	10.5452127662	21.5144729297	x	x	x
CCNA_03637 	24.3948025392	9.6036576081	4.3860147239	x	x	x	x
CCNA_03639 	122.341320802	145.875752169	98.6208310706	264.96070312	53.6980454359	x	x
CCNA_03640 	44.0729421994	37.8907797449	16.633303334	64.648438325	4.9336304943	x	x
CCNA_03641 	316.736818623	317.098367824	198.048789147	537.013928358	36.9698425566	12.6488442783	x
CCNA_03642 	212.522823688	194.045517622	74.260878729	77.6595544914	5.8788334803	2.5574009353	x
CCNA_03643 	190.71569054	93.8037575113	18.9005197129	33.425289508	x	x	x
CCNA_03644 	261.302826841	68.647619232	19.1910806408	x	x	x	x
CCNA_03645 	40.6989329957	32.6075174945	x	22.3464004281	11.7925255404	x	x
CCNA_03646 	33.0871122421	8.2791212149	x	x	x	x	x
CCNA_03647 	24.6609276578	5.2891757247	6.2215655715	38.6730599608	19.1727835079	10.4458867917	x
CCNA_03648 	x	8.5832344257	x	x	x	x	x
CCNA_03649 	34.7535987845	17.7535814843	13.5953922942	x	x	x	x
CCNA_03650 	27.7350748899	28.5680787601	32.6207364311	x	x	x	x
CCNA_03651 	15.0006896915	13.3763579479	18.9985279922	15.5136941521	6.2644456943	x	x
CCNA_03652 	13.4046143185	11.5064726355	18.6014673571	9.5574984483	x	x	x
CCNA_03653 	325.438823195	188.273964841	249.522584637	131.127561758	x	x	x
CCNA_03910 	x	x	x	206.096586476	114.926232691	x	x
CCNA_03655 	50.7117324265	49.3903570339	13.099370098	18.0984704948	x	x	x
CCNA_03656 	220.425409726	126.405236898	46.5857880247	126.66890082	71.9087780404	12.1409268373	x
CCNA_03657 	92.4412040376	94.8584574067	18.5078028805	14.4821028378	x	x	x
CCNA_03658 	104.101456916	61.8662820363	5.6909069733	x	x	x	x
CCNA_03659 	58.0036993468	9.2770392332	x	22.2127279574	14.0878733217	6.2698771719	x
CCNA_03660 	x	x	x	x	x	x	x
CCNA_03661 	x	x	x	x	x	x	x
CCNA_03662 	37.9337455876	37.7453890354	14.7164763463	x	14.135575647	x	x
CCNA_03663 	73.3126490696	37.6850221558	5.5570694377	11.0757603332	3.6115891264	x	x
CCNA_03664 	36.2895280863	8.3523749027	5.7156704165	x	x	x	x
CCNA_03665 	29.9315442589	26.4777315338	34.9785769478	10.623416631	3.5200034466	1.2949838931	x
CCNA_03666 	130.80289332	113.963470946	281.89565119	212.713573805	36.9771605308	x	x
CCNA_03667 	106.073161449	100.630254958	238.906193021	233.360865145	56.2744307034	11.7821708704	x
CCNA_03668 	x	x	x	x	x	x	x
CCNA_03669 	28.6754972765	14.6162263424	x	31.5001774488	13.9675286266	x	x
CCNA_03670 	x	x	x	x	x	x	x
CCNA_03671 	x	3.9879297762	x	x	x	x	x
CCNA_03672 	308.758791844	265.590977376	177.517495927	534.444097252	154.469106088	74.3167376694	x
CCNA_03673 	102.625743214	68.1074396376	13.772485137	30.8152411845	x	x	x
CCNA_03674 	236.124797886	127.725887015	57.5670432529	176.290466775	50.8986212663	28.7540587955	x
CCNA_03675 	56.9395058475	26.2987972047	8.9713835446	6.205865095	2.7027777125	x	x
CCNA_03676 	32.0091047477	35.2103182913	36.5097433309	x	x	x	x
CCNA_03677 	13.8730445639	7.6904984937	x	x	x	x	x
CCNA_03678 	x	6.6628426501	14.7458622815	x	x	x	x
CCNA_03679 	48.2559040033	54.1992522272	24.5169542662	35.9780678977	15.222017575	8.7762299412	x
CCNA_03680 	39.8754893825	38.1651054972	16.0344769112	11.9777060221	2.2249522762	0.9250069695	x
CCNA_03681 	53.5273245966	14.6718413542	x	60.8598331943	33.6253335062	x	x
CCNA_03682 	76.1587471785	21.4260590701	21.0004357927	x	x	4.7873473914	x
CCNA_03683 	67.0664072972	44.5698190783	32.7071616968	x	x	x	x
CCNA_03684 	74.9887863845	66.202673534	68.2668746812	x	x	x	x
CCNA_03685 	13.6267723258	11.3330078819	4.3008259816	37.1852517869	17.4962553359	3.4126656235	x
CCNA_03686 	24.7340331746	18.1571030223	7.2347929829	10.7451406217	1.963519935	0.6309866507	x
CCNA_03687 	30.0061166332	8.7051461276	x	x	x	x	x
CCNA_03688 	27.3720655821	x	x	x	x	x	x
CCNA_03689 	11.7815807718	5.2922879718	6.4564716744	x	x	x	x
CCNA_03690 	25.1776161279	14.4463580094	x	x	x	x	x
CCNA_03691 	117.792443468	15.4228580095	x	151.565414412	70.3073438175	4.4207676105	x
CCNA_03692 	12.6780415986	8.2905515071	8.3855050448	x	x	x	x
CCNA_03693 	23.8851699997	4.6919758494	x	x	x	x	x
CCNA_03694 	15.0212218255	3.7525866168	x	x	x	x	x
CCNA_03695 	19.6719570954	13.2315312152	21.5927714344	18.0100737547	4.3397771817	x	x
CCNA_03696 	35.1415046076	19.7021232829	19.5312896531	7.6316490263	x	x	x
CCNA_03697 	13.8357987308	11.5913569117	12.1815317373	x	x	x	x
CCNA_03698 	x	x	x	x	x	x	x
CCNA_03699 	17.763493218	14.8762799447	21.290456293	13.4263433413	3.176245656	x	x
CCNA_03700 	141.991618077	89.0451333192	44.0616219008	64.4274449616	21.1854881834	x	x
CCNA_03701 	336.961813255	46.2999897147	x	47.1988139777	20.7806784756	10.7937540655	x
CCNA_03702 	652.778651211	630.269655689	311.616435214	885.679714406	43.554209327	16.5942126576	x
CCNA_03703 	90.8914845421	53.6598546446	13.6622929783	x	x	x	x
CCNA_03704 	58.3635778528	41.9828415138	6.8760429176	8.7126118548	x	x	x
CCNA_03705 	738.84401613	362.024419352	278.992036152	31.5495618255	x	x	x
CCNA_03706 	52.2172095558	18.8228930149	x	x	x	x	x
CCNA_03707 	x	11.8945160637	x	x	x	x	x
CCNA_03708 	x	x	x	x	x	x	x
CCNA_03709 	x	x	x	x	x	x	x
CCNA_03710 	123.987136287	51.1273734268	9.4617771507	x	x	x	x
CCNA_03711 	227.256751479	92.9147098333	35.7933751106	85.031587127	12.2286783362	x	x
CCNA_03712 	22.3414348691	21.4027951623	x	x	x	x	x
CCNA_03713 	62.4575570703	34.0980015744	7.7681244032	7.130579175	x	x	x
CCNA_03714 	154.944152995	97.3877513406	30.9133370216	x	x	x	x
CCNA_03715 	152.479396456	80.8068513501	10.8482914178	x	x	x	x
CCNA_03716 	75.2027911014	46.7791501148	x	x	x	x	x
CCNA_03717 	123.654367814	39.9119674088	6.7771851498	x	x	x	x
CCNA_03718 	120.861689251	39.1433321072	19.0043061333	10.1099301751	x	x	x
CCNA_03719 	80.3406783851	24.1400265523	6.6075956817	x	x	x	x
CCNA_03721 	153.490808389	67.9702801227	26.7538863527	x	x	x	x
CCNA_03722 	131.688863307	128.284938736	215.545130568	103.201781447	4.1744516602	1.7013398476	x
CCNA_03723 	x	x	x	x	x	x	x
CCNA_03724 	13.3382421226	x	7.8029668539	x	x	x	x
CCNA_03725 	7.0188794103	3.1644641088	x	x	x	x	x
