CCNA_01261 	21.9375934685	11.1011266124	x	x	x	x	x
CCNA_01262 	18.1591809334	21.2987861883	16.3037839681	4.8631839304	23.0298302957	3.9539931433	x
CCNA_01263 	6.0815549392	4.1727760242	x	x	x	x	x
CCNA_01264 	10.1716888399	x	x	x	x	x	x
CCNA_03947 	104.910289009	87.9604420465	x	x	x	x	x
CCNA_01265 	55.1750408861	x	x	x	x	x	x
CCNA_01266 	24.9003675972	21.5312478525	x	x	x	x	x
CCNA_01267 	30.6806842483	23.959532009	13.0630038515	x	x	x	x
CCNA_01268 	52.3691398757	22.3299622729	17.1852701441	8.6938613564	x	x	x
CCNA_01269 	x	x	x	x	x	x	x
CCNA_01270 	x	x	x	x	x	x	x
CCNA_01271 	27.5707534592	x	x	x	x	x	x
CCNA_01272 	16.1679223432	x	x	x	x	x	x
CCNA_01273 	27.8665057862	6.5277028116	x	x	x	x	x
CCNA_01274 	8.4038445562	4.7346649056	x	x	x	x	x
CCNA_01275 	36.8932993449	12.7163937381	x	x	x	x	x
CCNA_01276 	32.8790339369	21.6676368567	x	x	x	x	x
CCNA_01277 	34.6594721203	26.8144064715	18.1124575497	3.1288007442	x	x	x
CCNA_01278 	104.0360366	30.9490444238	x	x	x	x	x
CCNA_01279 	23.5200977575	7.2607030743	x	x	x	x	x
CCNA_01280 	30.4957862121	8.4252261609	x	x	x	x	x
CCNA_01281 	11.2942197787	4.5346745415	x	x	x	x	x
CCNA_01282 	3.2269199368	3.2662721788	x	x	x	x	x
CCNA_01283 	2.497028618	x	x	x	x	x	x
CCNA_01284 	2.9533585994	x	x	x	x	x	x
CCNA_01285 	26.8893757268	10.850529757	x	x	x	x	x
CCNA_01286 	31.1771858875	x	x	x	x	x	x
CCNA_01287 	9.4138809963	5.2657663505	12.3661432305	x	x	x	x
CCNA_01288 	17.6450045113	7.6513611164	x	x	x	x	x
CCNA_01289 	7.0414293595	x	x	x	x	x	x
CCNA_01290 	3.3002721015	x	x	x	x	x	x
CCNA_01291 	x	x	x	x	x	x	x
CCNA_01292 	x	x	x	x	x	x	x
CCNA_01293 	x	x	x	x	x	x	x
CCNA_01294 	x	x	x	x	x	x	x
CCNA_01295 	57.973698746	10.7419158455	x	x	x	x	x
CCNA_01296 	90.2837922839	69.854290328	43.1694597232	10.4029489122	2.0140378103	x	x
CCNA_01297 	18.9388820509	6.6558760861	x	x	x	x	x
CCNA_01298 	1328.50449079	1626.39956312	1770.20557677	1044.7299643	115.89031662	20.1109026324	x
CCNA_01299 	11.3587639857	x	x	x	x	x	x
CCNA_01300 	21.7895715721	8.7458630234	x	x	x	x	x
CCNA_01301 	16.7819780495	17.2222099826	6.9225006453	1.6945661966	x	x	x
CCNA_01302 	22.2567130747	9.8917592405	7.5746922412	x	x	x	x
CCNA_01303 	23.6737039401	24.0243597192	18.137731481	8.9757475299	x	x	x
CCNA_01304 	2115.87344996	752.601642528	385.873759497	199.450441337	31.5499022984	x	x
CCNA_01305 	1087.51953416	415.701182083	264.17968849	110.630964548	9.8494949733	x	x
CCNA_01306 	608.694519516	450.623465271	251.969354671	118.20179552	16.3204782462	7.5082626045	x
CCNA_01307 	435.402669326	478.97014554	356.319221854	156.367556622	11.602025803	x	x
CCNA_01308 	450.337129486	548.413167899	520.401829112	215.873993718	16.8080300706	x	x
CCNA_01309 	556.586294782	579.832997392	692.380137454	266.872968637	27.1907107	3.9596857661	x
CCNA_01310 	623.242032666	739.756993896	917.723009791	487.059774717	44.7407994686	x	x
CCNA_01311 	689.477372484	752.467166664	941.085744067	519.768046338	50.6139626954	x	x
CCNA_01312 	669.706279907	747.863037357	931.067672832	688.39949006	53.4921880725	4.1723550592	x
CCNA_01313 	610.861501322	697.81151629	894.938464748	683.157874832	61.6582955859	x	x
CCNA_01314 	764.419045917	861.490402731	1112.98403352	872.87016065	73.3792532314	x	x
CCNA_01315 	845.138299378	960.961646754	1251.3454969	970.22777548	78.4431912634	x	x
CCNA_01316 	792.598500494	891.487275214	1100.89300863	690.093664359	43.1964590416	x	x
CCNA_01317 	769.332219866	854.392828796	1057.79129755	642.553597546	36.1332173555	x	x
CCNA_01318 	753.441294026	824.463392733	1159.1726965	639.590737233	40.4122833612	x	x
CCNA_01319 	691.009103604	726.76733492	1068.13094624	771.766561424	51.3232962989	x	x
CCNA_01320 	720.825259891	781.919708444	1078.3849542	907.844680149	73.4782223997	x	x
CCNA_01321 	768.601456111	792.132079981	986.749331575	882.001039877	117.58929526	11.7733996417	x
CCNA_01322 	767.943315544	828.482316838	1034.17273169	941.384779994	164.683555953	x	x
CCNA_01323 	885.552020435	929.105967937	1104.9347554	1297.48312128	277.591003058	11.999290181	x
CCNA_01324 	1203.03432315	1269.69445294	1373.18934262	1735.05258895	571.309041621	54.2056803113	x
CCNA_01325 	587.906203767	367.715238238	375.236197499	527.460806805	260.580676002	13.3191492005	x
CCNA_01326 	192.064543863	167.863811329	134.080437937	69.0582622694	29.1946300008	x	x
CCNA_01327 	446.833362346	241.630389748	132.326580109	32.4177881084	15.6166740474	x	x
CCNA_01328 	1409.1069392	868.806653985	563.73823669	80.0314143927	24.0713092369	x	x
CCNA_01329 	1185.34143107	932.104796111	826.702690093	151.038558272	20.5882296984	x	x
CCNA_01330 	619.610140859	675.867691046	802.846551213	377.20776675	27.051986942	7.7507759877	x
CCNA_01332 	613.266543352	651.648979933	976.429183737	641.801560457	46.4228400368	x	x
CCNA_01333 	x	x	x	x	x	x	x
CCNA_01334 	11.6510810926	13.339573636	x	x	8.8450838232	x	x
CCNA_01335 	16.8007308825	4.2723338766	x	x	x	x	x
CCNA_01336 	x	x	x	x	x	x	x
CCNA_01337 	3.0979126306	2.2753485651	x	x	x	x	x
CCNA_01338 	11.6686543672	x	x	x	x	x	x
CCNA_01339 	x	x	x	x	x	x	x
CCNA_03880 	7.1969496509	x	x	x	x	x	x
CCNA_01340 	19.8717183874	10.9015100238	x	x	x	x	x
CCNA_01341 	39.5812605828	30.2312531881	15.3310061581	4.9952656571	3.9792515376	x	x
CCNA_01342 	15.740575261	11.3033687875	x	x	x	x	x
CCNA_01343 	23.0014038135	17.7608242639	13.3863095642	x	x	x	x
CCNA_01344 	26.7089185202	21.0801509516	x	x	x	x	x
CCNA_01345 	6.8499253778	7.042881982	x	x	11.7931958228	4.6416691557	x
CCNA_01346 	73.8246161185	36.822655641	20.3235676383	11.4034336993	x	x	x
CCNA_01347 	285.273451317	291.646719315	169.84549575	154.161114568	147.790789016	110.145208489	x
CCNA_01348 	10.5248464403	13.1105341834	x	11.7867162092	5.8194245256	x	x
CCNA_01349 	x	x	x	x	x	x	x
CCNA_01350 	x	x	x	x	x	x	x
CCNA_01351 	36.8552364501	39.3083294127	18.5569555112	8.910438737	x	x	x
CCNA_01352 	34.5574782638	26.6661451251	16.4706597385	6.400078339	4.5011769303	2.8667416398	x
CCNA_01353 	33.7931167194	27.142850716	19.8410599184	8.7913458921	2.6340474766	x	x
CCNA_01354 	10.4327059996	8.1194689896	x	x	4.6766121366	x	x
CCNA_01355 	13.2730943427	6.618773943	x	x	x	x	x
CCNA_01356 	5.2370500426	4.2112831016	x	x	2.2657925366	x	x
CCNA_01357 	3.239095691	3.6025529668	x	x	x	x	x
CCNA_01358 	4.0074494281	4.0420875135	x	x	x	x	x
CCNA_01359 	3.2813583048	x	x	x	x	x	x
CCNA_01360 	5.428410279	6.010527955	x	2.978465219	x	x	x
CCNA_01361 	24.0494901686	x	x	x	x	x	x
CCNA_01362 	17.1023082581	8.9247953507	x	x	x	x	x
CCNA_01363 	11.7288020702	11.1634111759	x	x	2.367940441	x	x
CCNA_01364 	18.6840770539	11.0787703494	x	x	x	x	x
CCNA_01365 	81.3553562513	x	x	x	x	x	x
CCNA_01366 	26.0298246836	x	x	x	x	x	x
CCNA_01367 	22.7432234524	11.3557396081	x	4.6076968491	x	x	x
CCNA_01368 	27.2943426264	19.2224422526	16.7560428449	11.1165775861	6.3971415128	x	x
CCNA_01369 	27.9678897476	29.0124690603	30.5381797819	18.1983614719	5.6464672851	x	x
CCNA_03948 	x	x	x	x	x	x	x
CCNA_01371 	176.533386029	180.843840188	209.730439717	174.540318248	126.270525558	88.4875015918	x
CCNA_01372 	37.6580390481	13.6343584111	x	x	x	x	x
CCNA_01373 	16.7619278965	6.4104981659	x	x	x	x	x
CCNA_01374 	11.9553098781	10.5559568082	5.0661393213	x	x	x	x
CCNA_01375 	83.5263373971	31.7025224758	37.6654605037	x	x	x	x
CCNA_01376 	29.1560970495	21.2920117652	21.3952777296	13.1328880235	x	x	x
CCNA_01377 	55.8457002679	x	x	x	x	x	x
CCNA_01378 	142.626094929	26.5033433162	x	x	x	x	x
CCNA_01379 	99.1202329326	83.6223829861	25.4699679151	5.1899739336	x	x	x
CCNA_01380 	207.581092173	138.165049453	107.211028645	14.8282490447	x	x	x
CCNA_01381 	83.7236675716	75.1482768185	43.61574628	16.6665569452	2.8328885689	2.0582655811	x
CCNA_01382 	11.1538607922	10.7980048244	6.6511075505	4.0878627152	x	x	x
CCNA_01383 	16.237802866	9.8813756259	x	x	x	x	x
CCNA_01384 	11.3807634748	7.4839440592	x	2.9082265862	x	x	x
CCNA_01385 	11.3484048758	x	x	x	x	x	x
CCNA_01386 	40.3044150702	21.2587948982	x	x	x	x	x
CCNA_01387 	16.4982327436	8.6511248017	x	x	x	x	x
CCNA_01388 	17.6376303858	11.1748140474	x	x	3.6392360809	x	x
CCNA_01389 	8.0956329195	3.0267025609	x	x	x	x	x
CCNA_01390 	5.6426226946	5.6673095998	5.8723822986	x	x	x	x
CCNA_01391 	10.602352888	6.6119371101	x	x	x	x	x
CCNA_01392 	20.1999523876	x	x	x	x	x	x
CCNA_01393 	69.7809085898	38.4049702896	5.8833246259	2.6397341746	4.2207227155	x	x
CCNA_01394 	29.5047468642	6.3625337634	x	x	4.507973485	x	x
CCNA_01395 	61.3196141644	46.7170791157	31.1303580891	14.680847956	3.4752967467	x	x
CCNA_01396 	22.8799210904	14.3423647652	x	x	x	x	x
CCNA_01397 	24.0281278649	15.4969382267	10.6844856155	x	x	x	x
CCNA_01398 	15.9746713149	17.1760011314	14.8466342439	x	x	x	x
CCNA_01399 	46.2899784053	44.1035578775	47.7398439523	32.3162180152	23.4057946606	7.7906176071	x
CCNA_01400 	41.3732336338	37.6284862754	39.5094154474	20.9564695316	18.4890756528	x	x
CCNA_01403 	88.322076212	19.7051766281	x	x	x	x	x
CCNA_01404 	83.1735562588	86.3702909078	52.7567472603	4.0186824912	x	x	x
CCNA_01405 	164.750393189	57.4753691822	x	x	x	x	x
CCNA_01406 	158.086779595	73.6731764541	45.8414717724	28.623734261	4.8141848943	3.8047311241	x
CCNA_01407 	10.5758719616	x	x	x	x	x	x
CCNA_01408 	21.1217414496	14.9493280917	x	x	x	x	x
CCNA_01409 	32.531168192	10.1794478559	x	x	x	x	x
CCNA_01410 	8.0324167613	8.2194646263	x	x	24.609150456	4.2683559559	x
CCNA_03949 	65.3097514837	10.2895893829	x	x	x	x	x
CCNA_03950 	x	x	x	x	x	x	x
CCNA_01412 	16.2291109868	6.892785177	x	x	x	x	x
CCNA_01413 	20.1802948807	11.1851191466	x	x	x	x	x
CCNA_01414 	17.0329632725	19.2680562742	21.6980371377	x	x	x	x
CCNA_01415 	74.5853213201	54.0003175844	37.2129328362	20.6749833068	220.614846204	26.8627113827	x
CCNA_01416 	17.7764656376	15.2719489149	10.7449038377	7.8222386039	x	x	x
CCNA_01417 	104.744851359	41.1715029022	18.1119170515	7.4196014219	x	x	x
CCNA_01418 	281.34113329	195.542780696	256.596945574	149.623356101	65.4342144082	23.312066287	x
CCNA_01419 	109.626145788	67.6399419893	58.683249455	39.6575927311	14.4369393817	3.827171658	x
CCNA_01420 	127.980530623	78.0256949818	24.2934632767	8.8275076287	x	x	x
CCNA_01421 	145.991778139	82.1088499682	47.5213989529	12.6946381451	9.8070402536	8.750943471	x
CCNA_01422 	133.976747701	94.5890114351	47.3797843194	x	x	x	x
CCNA_01423 	87.4149576785	78.0304602562	37.4259959271	4.3693540494	x	x	x
CCNA_01424 	56.2321666053	12.7579665638	x	x	x	x	x
CCNA_01425 	32.0386564968	28.4955767061	20.5540584833	8.300045468	5.9594512149	2.9350898078	x
CCNA_01426 	22.3328882378	x	x	x	x	x	x
CCNA_01427 	232.495517385	71.50346413	21.5847298616	10.0548948594	x	x	x
CCNA_01429 	73.7891026466	31.6032375886	x	x	x	x	x
CCNA_01430 	63.9381101721	40.6615536988	x	x	x	x	x
CCNA_01431 	56.8671654901	39.3042928211	31.8599116356	x	x	x	x
CCNA_01432 	52.8381332769	65.9028081659	45.6148431946	12.3632219542	11.3024214989	7.4304714017	x
CCNA_01433 	175.331674324	60.9148945866	x	x	x	x	x
CCNA_01434 	57.1077672561	27.2537750595	24.8449905511	x	x	x	x
CCNA_01435 	40.0383608517	17.1919563788	x	x	x	x	x
CCNA_01437 	33.8059744927	13.5725971412	x	x	x	x	x
CCNA_01438 	86.4856950904	40.5326108224	17.1697922092	5.7132028121	5.0021295519	3.2819574609	x
CCNA_01439 	9.1421823279	6.407881636	x	x	x	x	x
CCNA_01440 	1054.11058817	575.589549904	373.922360435	97.2602179803	x	x	x
CCNA_01441 	903.179750957	699.710424691	479.303464649	140.29431767	12.1858868042	6.6334270709	x
CCNA_01442 	29.0989364057	26.0359822075	22.1597502292	4.2248575898	x	x	x
CCNA_01443 	94.882822918	22.100569174	x	x	x	x	x
CCNA_01444 	37.7023156238	28.5581657637	16.389937399	6.022511775	x	x	x
CCNA_01445 	101.702930678	9.2910596794	x	x	x	x	x
CCNA_01446 	110.505504423	66.9243998216	22.9103396476	4.4614316585	x	x	x
CCNA_01447 	106.61282417	104.439327428	94.0842592147	15.7914112904	3.7655788385	x	x
CCNA_01448 	73.468596703	50.9399651886	47.2524085771	6.3372863847	x	x	x
CCNA_01449 	44.9779151035	53.8729304848	66.7534290652	33.0449080626	x	x	x
CCNA_01450 	21.6182659036	15.5049521572	8.361294897	3.3593378227	x	x	x
CCNA_01451 	32.0578973532	13.4729113995	x	x	x	x	x
CCNA_01452 	35.9379810724	19.6778159274	x	x	x	x	x
CCNA_01453 	387.002399455	99.9677404846	44.8024419775	x	x	x	x
CCNA_01457 	x	x	x	x	x	x	x
CCNA_01458 	7.69543967	x	x	x	x	x	x
CCNA_01459 	x	x	x	x	x	x	x
CCNA_01460 	x	x	x	x	x	x	x
CCNA_01461 	x	x	x	x	x	x	x
CCNA_01462 	5.3657189896	3.3825607343	x	x	x	x	x
CCNA_01463 	11.7548014436	8.0893005324	7.0009554078	4.8407445543	x	x	x
CCNA_03951 	150.778696492	x	x	x	x	x	x
CCNA_01464 	132.641219942	110.154256451	119.032584857	78.3242394709	44.0213390478	19.2134279364	x
CCNA_01465 	20.7447824703	9.8962244861	x	x	x	x	x
CCNA_01466 	x	x	x	x	x	x	x
CCNA_01467 	1.4687723735	x	x	x	x	x	x
CCNA_01468 	x	x	x	x	x	x	x
CCNA_01469 	x	x	x	x	x	x	x
CCNA_01470 	x	x	x	x	x	x	x
CCNA_01471 	x	x	x	x	x	x	x
CCNA_01472 	x	x	x	x	x	x	x
CCNA_01473 	1.3519053904	x	x	x	x	x	x
CCNA_01474 	x	x	x	x	x	x	x
CCNA_01475 	5.7414671625	x	x	x	x	x	x
CCNA_01476 	x	x	x	x	x	x	x
CCNA_01477 	1.7376799255	x	x	x	x	x	x
CCNA_01478 	12.7088226185	4.8710947381	x	x	17.8114781485	x	x
CCNA_01479 	22.4036891215	17.9996454283	15.6560774195	7.0838288315	5.058524922	2.5646502465	x
CCNA_01480 	153.975348553	114.673439286	151.084402	80.4231957079	56.051612475	37.4874755081	x
CCNA_01481 	25.8616164844	27.9175489506	17.6192984568	4.3582883039	x	x	x
CCNA_01483 	x	x	x	x	x	x	x
CCNA_01484 	x	x	25.5713655732	x	x	x	x
CCNA_01485 	8.0536569673	6.9473935103	x	x	x	x	x
CCNA_01486 	7.744202852	x	x	x	x	x	x
CCNA_01487 	13.9797048803	x	x	x	x	x	x
CCNA_01488 	11.9430490558	8.8539479187	4.4809222692	x	x	x	x
CCNA_01489 	9.5113648401	6.3372353297	5.7103405702	2.8381250621	x	x	x
CCNA_01490 	25.5807676248	15.5448996465	x	x	x	x	x
CCNA_01491 	23.9062813747	18.0614996353	6.8270178777	x	x	x	x
CCNA_01492 	26.7165551239	14.7081341482	x	x	x	x	x
CCNA_01493 	24.6044334009	10.4113243902	x	x	x	x	x
CCNA_01494 	11.3066534058	6.6798468283	x	x	4.6934708682	x	x
CCNA_01495 	4.4757652972	2.4261056365	x	x	3.8469371408	x	x
CCNA_01496 	49.8207936139	19.5402935319	x	x	x	x	x
CCNA_01497 	37.5537455894	34.0899076148	7.756303244	x	x	x	x
CCNA_01498 	4.1389497073	4.182878164	x	x	x	x	x
CCNA_01499 	4.2986905258	x	x	x	x	x	x
CCNA_01500 	35.6967039609	17.0237690832	9.8228136386	4.5873698424	27.5499080196	x	x
CCNA_01501 	x	x	x	x	x	x	x
CCNA_01503 	x	x	x	x	x	x	x
CCNA_01502 	20.136617855	6.7966026256	x	x	x	x	x
CCNA_01504 	13.7055193084	9.1561068405	x	x	x	x	x
CCNA_01505 	118.823704085	23.8771346065	x	x	x	x	x
CCNA_01506 	26.2002682731	11.4324675784	x	x	x	x	x
CCNA_01507 	11.6531610856	10.0805882712	x	x	x	x	x
CCNA_01508 	23.3698248892	10.7047736433	x	x	x	x	x
CCNA_01509 	28.3148008721	12.6797271857	x	x	x	x	x
CCNA_01510 	6.1884997868	9.0430824556	x	14.016672874	8.8712318172	9.798508743	x
CCNA_01511 	5.9386271014	3.6509584106	x	x	x	x	x
CCNA_01512 	8.2689524369	x	x	x	x	x	x
CCNA_01513 	x	x	x	x	x	x	x
CCNA_01514 	x	x	x	x	136.51400033	x	x
CCNA_01515 	2.7035041491	x	x	x	x	x	x
CCNA_01516 	22.201830501	18.4171409784	34.6434302582	16.1627294826	7.392108316	x	x
CCNA_01517 	27.9904400571	21.264395667	x	x	x	x	x
CCNA_03892 	56.3105433241	15.7816567535	x	x	x	x	x
CCNA_01519 	14.7699369665	6.1533564379	x	x	x	x	x
CCNA_01520 	24.462444692	18.2177640772	x	x	x	x	x
CCNA_01521 	34.4332684089	16.0234362569	x	4.9402322492	3.7967083936	x	x
CCNA_01522 	20.4562320341	10.3887376162	x	x	x	x	x
CCNA_01523 	12.2385305594	18.9588079516	x	13.8598598384	329.158255146	39.8144422295	x
CCNA_01524 	16.419230831	10.8165005765	x	x	3.1183831236	x	x
CCNA_01525 	282.527293867	88.1739781336	48.9592460861	14.9121825299	x	x	x
CCNA_01526 	258.102495556	139.750883851	26.1661675349	x	x	x	x
CCNA_01527 	1091.61789474	1074.99157411	1432.14272574	1005.34628871	693.636707049	671.344295325	x
CCNA_01528 	297.414777099	217.570991517	232.259808136	157.65864112	114.251262422	92.9945608324	x
CCNA_01529 	115.675841613	122.043342799	76.3747161983	30.5942875273	17.641301975	x	x
CCNA_01530 	66.8531195749	33.8227172539	16.9026176746	4.5485724224	x	x	x
CCNA_01531 	57.4152030942	27.9793945218	x	x	x	x	x
CCNA_01532 	54.8024932273	48.6504626367	26.5127452416	2.4211469541	1.9701741202	1.2888641984	x
CCNA_01533 	78.5707741002	30.655552498	19.3819773893	7.6833451351	x	x	x
CCNA_01534 	100.04844982	41.5140731905	x	x	x	x	x
CCNA_01535 	216.286222072	103.849706158	62.0507343536	22.5313294686	x	x	x
CCNA_01536 	126.735743252	22.5444830455	11.4177346283	x	x	x	x
CCNA_01537 	10.1706146683	x	x	x	x	x	x
CCNA_01538 	112.007153004	87.1943500393	54.4927302051	16.9355827616	2.0299479603	x	x
CCNA_03952 	37.9231266935	46.5936532374	40.9814277132	9.2240304309	x	x	x
CCNA_01539 	9.1004637839	6.7516216868	x	x	x	x	x
CCNA_01541 	8.0417344551	3.992252206	x	x	x	x	x
CCNA_01542 	24.1196097638	15.7579646544	x	x	1.5502324071	x	x
CCNA_01543 	21.5440150712	10.4659241911	x	x	2.8525313502	x	x
CCNA_01545 	10.355807247	4.3269117897	x	x	x	x	x
CCNA_01546 	13.4861456163	11.6619617998	4.4665151553	1.8765892622	3.4085892717	x	x
CCNA_03953 	x	x	x	x	x	x	x
CCNA_01547 	47.2097437335	27.4757070097	7.9957547122	2.1814193285	x	x	x
CCNA_01548 	22.7648093723	23.2446564466	15.3490468809	3.562218232	2.898704748	x	x
CCNA_01549 	111.661434916	118.321209236	84.2768917817	14.3100650392	3.7542742036	2.1937500469	x
CCNA_01550 	137.80993361	49.0150801453	x	x	3.6527555644	x	x
CCNA_01551 	21.9623612159	x	x	x	x	x	x
CCNA_01552 	44.3785078707	35.7868757665	15.5984882142	2.1399657709	x	x	x
CCNA_01553 	27.9344460019	33.6616566955	38.2657220542	x	x	x	x
CCNA_01554 	2.5862629565	2.4703439065	x	x	x	x	x
CCNA_01555 	3.7093243948	2.8238742394	x	x	3.7015290393	x	x
CCNA_01556 	90.8758988917	26.6695841682	x	x	x	x	x
CCNA_01557 	5.7999313723	3.9197870828	x	x	x	x	x
CCNA_01558 	13.2776143817	16.5125176662	17.582494803	12.1750238772	4.3389431968	x	x
CCNA_01559 	6.9220830992	7.0325636426	12.3496123176	6.6103547069	x	x	x
CCNA_01560 	114.401663798	101.178017065	61.5093321404	14.9996119621	3.4460600222	2.1191087335	x
CCNA_01561 	67.3308776804	59.5953958546	57.571616486	37.3777943308	27.5641845749	15.4206039233	x
CCNA_01562 	175.830520649	139.082537782	159.197778847	115.049479459	28.175985561	6.7546172786	x
CCNA_01563 	207.917142394	205.758609174	228.148223585	156.604882536	59.2465824216	5.0062934866	x
CCNA_01566 	23.4733179695	x	x	x	x	x	x
CCNA_01567 	10.747798579	4.6574231573	x	x	x	x	x
CCNA_01568 	18.210885619	16.3592583064	6.8305509213	2.7331712848	x	x	x
CCNA_01569 	x	6.448550193	x	x	6.3025854261	x	x
CCNA_01570 	3.1258659166	2.4717999147	x	x	x	x	x
CCNA_01571 	11.2483850362	9.2110720792	x	x	x	x	x
CCNA_01572 	6.1892343268	x	x	x	x	x	x
CCNA_01573 	x	x	x	x	x	x	x
CCNA_01574 	8.5895365297	5.8016380832	x	x	x	x	x
CCNA_01575 	51.2317933003	33.3447492571	23.5581578431	15.5689997049	6.0870842996	2.6595877433	x
CCNA_01576 	7.3576722639	6.7520613886	x	3.8575916197	2.5299891953	x	x
CCNA_01577 	7.4756774809	x	x	x	x	x	x
CCNA_01578 	49.3681587136	x	x	x	x	x	x
CCNA_01579 	27.2226688632	19.127041515	x	x	x	x	x
CCNA_01580 	88.6088441012	16.7715538828	x	x	x	x	x
CCNA_01581 	55.2569654759	22.5746630764	x	x	x	x	x
CCNA_01582 	x	x	x	x	x	x	x
CCNA_01583 	99.1379814404	61.2008850995	55.9908140425	24.2322966111	4.8421632596	x	x
CCNA_03954 	18.499086192	x	x	x	x	x	x
CCNA_01584 	38.6946332559	36.1059170426	28.2684718414	5.9110790649	2.5450037347	x	x
CCNA_01585 	267.452805447	249.024111973	204.454811719	142.421733677	49.9436131272	7.5091461981	x
CCNA_01586 	210.53873785	77.4539756719	36.6249429676	6.2734009264	x	x	x
CCNA_01587 	138.512386948	133.516206373	75.4958276416	15.8081492979	2.9330816523	x	x
CCNA_01588 	149.523471853	157.765164666	212.695122061	70.9841899024	4.2985958283	x	x
CCNA_01589 	11.6840619214	7.3972247447	x	x	12.7113975268	5.1448675337	x
CCNA_01590 	19.4374171271	13.5486387073	6.4067526676	x	x	x	x
CCNA_01591 	17.3337025825	16.2482760689	17.2808956536	x	x	x	x
CCNA_01592 	67.7831586929	51.472277663	64.57956072	31.70580865	x	x	x
CCNA_01593 	37.3263243132	31.6969981883	23.665162176	4.6523374541	3.1157253895	2.038270052	x
CCNA_01594 	41.1636710068	12.9161703395	x	x	x	x	x
CCNA_01595 	7.5807869656	6.4364515997	x	x	x	x	x
CCNA_01596 	26.5752154891	18.605183636	10.5362496131	x	x	x	x
CCNA_01597 	20.3159607287	x	x	x	x	x	x
CCNA_01598 	10.2588206724	6.6135346493	x	x	x	x	x
CCNA_01599 	28.2807407871	x	x	x	x	x	x
CCNA_01600 	12.5296674098	5.4402497021	x	x	x	x	x
CCNA_01601 	111.680394288	100.084484682	189.495690644	110.261688621	88.9526254503	62.3038409838	x
CCNA_01602 	27.9370996018	13.0822392037	x	x	x	x	x
CCNA_01603 	146.037165293	86.3962052548	71.1813113232	39.6996539897	14.9915541128	x	x
CCNA_01604 	x	x	x	x	x	x	x
CCNA_01605 	9.4104233678	x	x	x	x	x	x
CCNA_01606 	16.0399931634	23.1574750317	121.973140923	27.7069252444	284.942616331	17.0997104684	x
CCNA_01607 	32.5036534421	6.39648754	x	x	x	x	x
CCNA_01608 	3.9386036625	x	x	x	x	x	x
CCNA_01609 	4.5342868873	3.7465227863	x	x	x	x	x
CCNA_03955 	892.209275334	x	x	x	x	x	x
CCNA_01610 	151.096193314	88.3785325283	19.632120075	6.4897363615	x	x	x
CCNA_01611 	14.2535669805	17.7837607758	14.1486278765	x	x	x	x
CCNA_01612 	130.985679687	60.4260353069	22.1830272778	11.008993814	x	x	x
CCNA_01613 	60.895789979	60.1089870603	27.1742084153	8.4597958583	x	x	x
CCNA_01614 	43.9981906784	46.6357073227	45.2275313431	x	x	x	x
CCNA_01615 	32.440434814	37.7024060329	26.239289451	7.7960121749	2.2549388888	x	x
CCNA_01616 	39.7422567985	41.7129588025	45.0946241637	16.9485912073	x	x	x
CCNA_01617 	13.3350377439	13.3960630586	x	7.4425593389	x	x	x
CCNA_01618 	20.0258756173	21.1347590934	x	x	x	x	x
CCNA_01619 	30.0648949039	7.6213017504	x	x	x	x	x
CCNA_01620 	8.636339581	x	x	x	x	x	x
CCNA_01621 	510.879446996	126.210030742	56.2299577237	12.876814998	x	x	x
CCNA_01622 	44.5528654041	42.4820869092	22.232809655	1.9075278371	x	x	x
CCNA_01623 	74.4433692254	57.4562481366	34.8363530997	35.4119847667	18.6797200133	x	x
CCNA_01624 	144.241002	39.0839668019	13.5605149626	7.1496765554	x	x	x
CCNA_01625 	10.599267961	6.1723600094	x	x	x	x	x
CCNA_01626 	21.8405441691	8.1749434352	x	x	x	x	x
CCNA_01627 	16.0771360047	15.4336111881	x	x	x	x	x
CCNA_01628 	9.5454969067	x	x	x	x	x	x
CCNA_01629 	119.996402363	37.426905099	11.7609422727	x	x	x	x
CCNA_01630 	53.065094546	42.2368156647	x	x	x	x	x
CCNA_01632 	16.8638632802	x	x	x	x	x	x
CCNA_01633 	50.9966256326	12.6706147206	x	x	x	x	x
CCNA_01634 	31.9739640454	27.5553493429	13.5027122561	x	x	x	x
CCNA_01635 	13.9423259903	14.6801284948	15.5068767975	x	x	x	x
